arsenic	o	NN
acid	o	NN
(	o	-LRB-
DMA	o	NNP
)	o	-RRB-
(	o	-LRB-
Chem	o	NNP
Service	o	NNP
,	o	,
USA	o	NNP
)	o	-RRB-
,	o	,
monomethyl	o	NNP
arsenic	o	NN
acid	o	NN
disodium	o	NN
salt	o	NN
(	o	-LRB-
MMA	o	NNP
)	o	-RRB-
(	o	-LRB-
Argus	o	NNP
Chemicals	o	NNPS
,	o	,
Italy	o	NNP
)	o	-RRB-
and	o	CC
arsenic	o	NN
(	o	-LRB-
V	o	NN
)	o	-RRB-
(	o	-LRB-
As	o	IN
(	o	-LRB-
V	o	NN
)	o	-RRB-
)	o	-RRB-
standard	o	JJ
solution	o	NN
(	o	-LRB-
Merck	o	NNP
,	o	,
Germany	o	NNP
)	o	-RRB-
were	o	VBD
used	o	VBN
.	o	.

Table	o	NN
4	o	CD
shows	o	VBZ
the	o	DT
statistics	o	NNS
for	o	IN
the	o	DT
five	QA	CD
largest	ME	JJS
clusters	ME	NNS
of	ME	IN
acct	ME	NN
.	o	.

Column	o	NN
1	o	CD
gives	o	VBZ
the	o	DT
cluster	o	NN
number	o	NN
,	o	,
where	o	WRB
1	o	CD
is	o	VBZ
the	o	DT
largest	o	JJS
and	o	CC
5	o	CD
is	o	VBZ
the	o	DT
5th	o	JJ
largest	o	JJS
cluster	o	NN
measured	o	VBN
using	o	VBG
the	o	DT
number	o	NN
of	o	IN
vertices	o	NNS
.	o	.

Columns	o	NNS
2	o	CD
and	o	CC
3	o	CD
show	o	VBP
the	o	DT
size	o	NN
of	o	IN
the	o	DT
cluster	o	NN
as	o	IN
a	o	DT
percentage	o	NN
of	o	IN
the	o	DT
program	o	NN
's	o	POS
vertices	o	NNS
and	o	CC
actual	o	JJ
vertex	o	NN
count	o	NN
,	o	,
as	o	RB
well	o	RB
as	o	IN
the	o	DT
line	o	NN
count	o	NN
.	o	.

Columns	o	NNS
4	o	CD
and	o	CC
5	o	CD
show	o	VBP
the	o	DT
number	o	NN
of	o	IN
files	o	NNS
and	o	CC
functions	o	NNS
where	o	WRB
the	o	DT
cluster	o	NN
is	o	VBZ
found	o	VBN
.	o	.

The	o	DT
cluster	ME	NN
sizes	MP	NNS
range	QA	VBP
from	QA	IN
11.4	QA	CD
%	QA	NN
to	QA	IN
2.4	QA	CD
%	QA	NN
.	o	.

These	o	DT
five	QA	CD
clusters	ME	NNS
can	o	MD
be	o	VB
readily	o	RB
identified	o	VBN
in	o	IN
the	o	DT
Heat	o	NNP
-	o	HYPH
Map	o	NNP
visualization	o	NN
(	o	-LRB-
not	o	RB
shown	o	VBN
)	o	-RRB-
of	o	IN
decluvi	o	NNP
.	o	.

The	o	DT
rest	ME	NN
of	ME	IN
the	ME	DT
clusters	ME	NNS
are	o	VBP
very	o	RB
small	o	JJ
(	o	-LRB-
less	QA	JJR
than	QA	IN
2	QA	CD
%	QA	NN
or	o	CC
30	QA	CD
vertices	QA	NNS
)	o	-RRB-
in	o	IN
size	o	NN
and	o	CC
are	o	VBP
thus	o	RB
of	o	IN
little	o	JJ
interest	o	NN
.	o	.

Next	o	RB
we	o	PRP
apply	o	VBP
the	o	DT
multi	o	JJ
-	o	JJ
phase	o	JJ
fluid	o	NN
flow	o	NN
simulations	o	NNS
of	o	IN
Lengler	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2010	o	CD
)	o	-RRB-
to	o	TO
account	o	VB
for	o	IN
the	o	DT
lateral	o	JJ
variability	o	NN
in	o	IN
the	o	DT
petrophysical	o	JJ
properties	o	NNS
of	o	IN
the	o	DT
storage	o	NN
formation	o	NN
at	o	IN
Ketzin	o	NNP
.	o	.

Lengler	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2010	o	CD
)	o	-RRB-
performed	o	VBD
simulations	o	NNS
on	o	IN
multiple	o	JJ
realizations	o	NNS
of	o	IN
the	o	DT
Ketzin	o	NNP
reservoir	o	NN
using	o	VBG
a	o	DT
stochastic	o	JJ
Monte	o	NNP
Carlo	o	NNP
approach	o	NN
in	o	IN
order	o	NN
to	o	TO
take	o	VB
into	o	IN
account	o	NN
the	o	DT
high	o	JJ
degree	o	NN
of	o	IN
uncertainty	o	NN
in	o	IN
the	o	DT
reservoir	o	NN
characterization	o	NN
at	o	IN
the	o	DT
scale	o	NN
required	o	VBN
for	o	IN
fluid	o	JJ
flow	o	NN
simulations	o	NNS
.	o	.

In	o	IN
this	o	DT
paper	o	NN
,	o	,
we	o	PRP
use	o	VBP
a	o	DT
similar	o	JJ
approach	o	NN
,	o	,
but	o	CC
this	o	DT
time	o	NN
to	o	TO
investigate	o	VB
the	o	DT
impact	o	NN
of	o	IN
the	o	DT
reservoir	o	NN
temperature	o	NN
on	o	IN
the	o	DT
fluid	o	JJ
migration	o	NN
and	o	CC
,	o	,
in	o	IN
turn	o	NN
,	o	,
on	o	IN
the	o	DT
4D	o	JJ
seismic	o	JJ
data	o	NNS
.	o	.

Hydrogeological	o	NNP
studies	o	NNS
at	o	IN
the	o	DT
Ketzin	o	NNP
site	o	NN
(	o	-LRB-
Norden	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2010	o	CD
)	o	-RRB-
have	o	VBP
shown	o	VBN
that	o	IN
a	o	DT
2D	o	NN
radially	o	RB
symmetric	o	JJ
model	o	NN
of	o	IN
the	o	DT
upper	ME	JJ
part	ME	NN
(	o	-LRB-
33	QA	CD
m	QA	NN
)	o	-RRB-
of	o	IN
the	o	DT
Stuttgart	QL	NNP
Formation	QL	NNP
can	o	MD
be	o	VB
used	o	VBN
to	o	TO
interpret	o	VB
the	o	DT
3D	o	JJ
data	o	NNS
acquired	o	VBN
near	o	IN
the	o	DT
injection	o	NN
well	o	RB
(	o	-LRB-
Fig	o	NNP
.	o	.
7	o	CD
)	o	-RRB-
.	o	.

This	o	DT
model	o	NN
accounts	o	VBZ
for	o	IN
the	o	DT
presence	o	NN
of	o	IN
channel	ME	NN
sandstones	ME	NNS
in	o	IN
the	o	DT
reservoir	o	NN
that	o	WDT
are	o	VBP
the	o	DT
most	o	RBS
favorable	o	JJ
for	o	IN
CO2	o	NNP
migration	o	NN
and	o	CC
contains	o	VBZ
effective	MP	JJ
porosities	MP	NNS
in	o	IN
the	o	DT
range	o	NN
of	o	IN
20	QA	CD
–	QA	:
25	QA	CD
%	QA	NN
(	o	-LRB-
Förster	o	NNP
et	o	IN
al	o	NNP
.	o	.
,	o	,
2010	o	CD
)	o	-RRB-
.	o	.

As	o	IN
known	o	VBN
from	o	IN
core	o	NN
and	o	CC
log	o	VB
analysis	o	NN
of	o	IN
the	o	DT
injection	o	NN
well	o	NN
Ktzi201/2007	o	NNP
and	o	CC
the	o	DT
first	o	JJ
observation	o	NN
well	o	UH
Ktzi200/2007	o	NNP
,	o	,
the	o	DT
reservoir	o	NN
is	o	VBZ
composed	o	VBN
of	o	IN
two	QA	CD
high	ME	JJ
porosity	ME	NN
sandstone	ME	NN
layers	ME	NNS
.	o	.

These	o	DT
layers	o	NNS
are	o	VBP
separated	o	VBN
by	o	IN
a	o	DT
thin	o	JJ
strongly	o	RB
cemented	o	VBN
sandstone	o	NN
layer	o	NN
(	o	-LRB-
Norden	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2010	o	CD
)	o	-RRB-
.	o	.

Since	o	IN
the	o	DT
thickness	o	NN
of	o	IN
this	o	DT
layer	o	NN
is	o	VBZ
in	o	IN
the	o	DT
decimeter	o	NN
range	o	NN
,	o	,
it	o	PRP
can	o	MD
not	o	RB
be	o	VB
detected	o	VBN
with	o	IN
the	o	DT
seismic	o	JJ
wavelengths	o	NNS
typically	o	RB
available	o	JJ
from	o	IN
surface	o	NN
-	o	HYPH
seismic	o	JJ
measurements	o	NNS
.	o	.

However	o	RB
,	o	,
this	o	DT
layer	o	NN
is	o	VBZ
known	o	VBN
to	o	TO
be	o	VB
a	o	DT
significant	o	JJ
constraint	o	NN
to	o	IN
fluid	o	JJ
migration	o	NN
due	o	IN
to	o	IN
its	o	PRP$
low	o	JJ
permeability	o	NN
(	o	-LRB-
Wiese	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2010	o	CD
)	o	-RRB-
.	o	.

Time	ME	NN
-	ME	HYPH
series	ME	NN
of	ME	IN
model	ME	NN
-	ME	HYPH
predicted	ME	VBN
(	ME	-LRB-
solid	ME	JJ
lines	ME	NNS
)	ME	-RRB-
and	ME	CC
experimentally	ME	RB
-	ME	HYPH
measured	ME	VBN
(	ME	-LRB-
dashed	ME	VBN
lines	ME	NNS
)	ME	-RRB-
hydraulic	ME	JJ
head	ME	NN
,	o	,
Hη	o	NNP
,	o	,
within	o	IN
the	o	DT
8.5	QA	CD
mm	QA	NN
beach	ME	NN
at	o	IN
x	MP	SYM
=	o	SYM
1180	QA	CD
and	QA	CC
1980	QA	CD
mm	QA	NN
.	o	.

Moutou	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2001	o	CD
)	o	-RRB-
looked	o	VBD
for	o	IN
absorption	o	NN
by	o	IN
species	o	NNS
such	o	JJ
as	o	IN
Na	o	NNP
,	o	,
H	o	NNP
,	o	,
He	o	NNP
,	o	,
CH	o	NNP
+	o	NNP
,	o	,
CO	o	NNP
+	o	NNP
,	o	,
N2	o	NNP
+	o	CD
,	o	,
and	o	CC
H2O	o	NNP
+	o	NN
in	o	IN
the	o	DT
upper	o	JJ
atmosphere	o	NN
of	o	IN
HD209458b	o	NNPS
.	o	.

These	o	DT
observations	o	NNS
were	o	VBD
followed	o	VBN
by	o	IN
Moutou	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2003	o	CD
)	o	-RRB-
who	o	WP
attempted	o	VBD
to	o	TO
measure	o	VB
the	o	DT
transit	o	NN
depth	o	NN
in	o	IN
the	o	DT
He	ME	PRP
1083	QA	CD
nm	QA	NN
line	MP	NN
that	o	WDT
was	o	VBD
predicted	o	VBN
to	o	TO
be	o	VB
significant	o	JJ
by	o	IN
Seager	o	NNP
and	o	CC
Sasselov	o	NNP
(	o	-LRB-
2000	o	CD
)	o	-RRB-
.	o	.

The	o	DT
most	o	RBS
recent	o	JJ
searches	o	NNS
were	o	VBD
reported	o	VBN
by	o	IN
Winn	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2004	o	CD
)	o	-RRB-
and	o	CC
Narita	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2005	o	CD
)	o	-RRB-
who	o	WP
looked	o	VBD
for	o	IN
transits	o	NNS
in	o	IN
the	o	DT
Na	o	NNP
D	o	NNP
,	o	,
Li	o	NNP
,	o	,
Hα	o	NNP
,	o	,
Hβ	o	NNP
,	o	,
Hγ	o	NNP
,	o	,
Fe	o	NNP
,	o	,
and	o	CC
Ca	o	MD
absorption	o	NN
lines	o	NNS
.	o	.

So	o	RB
far	o	RB
none	o	NN
of	o	IN
the	o	DT
ground	o	NN
-	o	HYPH
based	o	VBN
searches	o	NNS
have	o	VBP
led	o	VBN
to	o	IN
a	o	DT
detection	o	NN
of	o	IN
the	o	DT
upper	o	JJ
atmosphere	o	NN
.	o	.

However	o	RB
,	o	,
the	o	DT
non	o	NN
-	o	NN
detection	o	NN
is	o	VBZ
based	o	VBN
on	o	IN
only	o	RB
a	o	DT
few	o	JJ
observations	o	NNS
that	o	WDT
have	o	VBP
proven	o	VBN
difficult	o	JJ
to	o	TO
analyze	o	VB
,	o	,
and	o	CC
the	o	DT
search	o	NN
should	o	MD
continue	o	VB
.	o	.

Sensitivity	o	NN
analysis	o	NN
carried	o	VBN
out	o	RP
on	o	IN
MTDATA	o	NNP
software	o	NN
,	o	,
for	o	IN
9	QA	CD
and	QA	CC
21	QA	CD
trace	ME	NN
elements	ME	NNS
.	o	.

We	o	PRP
recruited	o	VBD
147	ME	CD
patients	ME	NNS
from	ME	IN
consanguineous	ME	JJ
pedigrees	ME	NNS
(	o	-LRB-
parents	o	NNS
of	o	IN
the	o	DT
proband	o	NN
were	o	VBD
second	o	JJ
cousins	o	NNS
or	o	CC
more	o	RBR
closely	o	RB
related	o	JJ
)	o	-RRB-
who	o	WP
were	o	VBD
diagnosed	MP	VBN
with	MP	IN
permanent	MP	JJ
diabetes	MP	NN
before	QA	IN
6	QA	CD
months	QA	NNS
of	o	IN
age	QL	NN
or	o	CC
were	o	VBD
diagnosed	MP	VBN
with	MP	IN
permanent	MP	JJ
diabetes	MP	NN
before	QA	IN
9	QA	CD
months	QA	NNS
and	o	CC
had	o	VBD
any	o	DT
additional	o	JJ
clinical	o	JJ
features	o	NNS
that	o	WDT
made	o	VBD
a	o	DT
diagnosis	o	NN
of	o	IN
type	o	NN
1	o	CD
diabetes	o	NNS
less	o	RBR
likely	o	RB
.	o	.

Informed	o	JJ
consent	o	NN
was	o	VBD
obtained	o	VBN
from	o	IN
all	o	DT
participants	o	NNS
or	o	CC
their	o	PRP$
parents	o	NNS
,	o	,
and	o	CC
institutional	o	JJ
review	o	NN
board	o	NN
approval	o	NN
was	o	VBD
received	o	VBN
for	o	IN
this	o	DT
study	o	NN
.	o	.

The	o	DT
results	o	NNS
from	o	IN
three	QA	CD
different	ME	JJ
simulations	ME	NNS
are	o	VBP
presented	o	VBN
here	o	RB
—	o	:
one	o	CD
with	o	IN
a	o	DT
1.0	QA	CD
kg	QA	NN
plate	ME	NN
,	o	,
a	o	DT
second	o	NN
with	o	IN
a	o	DT
6.35	QA	CD
kg	QA	NN
plate	ME	NN
(	o	-LRB-
typical	o	JJ
of	o	IN
a	o	DT
clay	o	NN
roofing	o	NN
tile	o	NN
)	o	-RRB-
,	o	,
and	o	CC
a	o	DT
third	o	NN
with	o	IN
a	o	DT
12	QA	CD
kg	QA	NN
plate	ME	NN
.	o	.

The	o	DT
latter	o	JJ
is	o	VBZ
rather	o	RB
heavy	o	JJ
for	o	IN
a	o	DT
typical	o	JJ
roof	o	NN
tile	o	NN
,	o	,
but	o	CC
was	o	VBD
used	o	VBN
to	o	TO
test	o	VB
the	o	DT
range	o	NN
of	o	IN
applicability	o	NN
of	o	IN
the	o	DT
model	o	NN
.	o	.

A	o	DT
uniform	o	JJ
inflow	ME	NN
condition	ME	NN
is	o	VBZ
used	o	VBN
,	o	,
with	o	IN
the	o	DT
wind	MP	NN
speed	MP	NN
of	o	IN
35	QA	CD
m	QA	NN
/	QA	SYM
s	QA	CD
(	o	-LRB-
126	QA	CD
km	QA	NN
/	QA	SYM
h	QA	NNP
)	o	-RRB-
is	o	VBZ
used	o	VBN
,	o	,
which	o	WDT
is	o	VBZ
within	o	IN
the	o	DT
range	o	NN
of	o	IN
full	o	JJ
-	o	HYPH
scale	o	NN
failure	o	NN
wind	o	NN
speeds	o	NNS
typically	o	RB
discussed	o	VBN
by	o	IN
Visscher	o	NNP
and	o	CC
Kopp	o	NNP
(	o	-LRB-
2007	o	CD
)	o	-RRB-
.	o	.

We	o	PRP
used	o	VBD
standard	o	JJ
operating	o	VBG
protocols	o	NNS
to	o	TO
measure	o	VB
risk	o	NN
factors	o	NNS
for	o	IN
the	o	DT
Framingham	o	NNP
general	o	JJ
CVD	o	NNP
risk	o	NN
score	o	NN
(	o	-LRB-
sex	o	NN
,	o	,
age	o	NN
,	o	,
diabetes	o	NN
,	o	,
smoking	o	NN
,	o	,
treated	o	VBN
and	o	CC
untreated	o	JJ
systolic	o	JJ
blood	o	NN
pressure	o	NN
,	o	,
total	o	JJ
cholesterol	o	NN
,	o	,
high	o	JJ
-	o	HYPH
density	o	NN
lipoprotein	o	NN
[	o	-LRB-
HDL	o	NN
]	o	-RRB-
cholesterol	o	NN
)	o	-RRB-
,	o	,
CHD	o	NN
risk	o	NN
score	o	NN
(	o	-LRB-
sex	o	NN
,	o	,
age	o	NN
,	o	,
diabetes	o	NN
,	o	,
smoking	o	NN
,	o	,
systolic	o	JJ
and	o	CC
diastolic	o	JJ
blood	o	NN
pressure	o	NN
,	o	,
total	o	JJ
cholesterol	o	NN
,	o	,
HDL	o	NNP
cholesterol	o	NN
)	o	-RRB-
,	o	,
and	o	CC
stroke	o	VB
risk	o	NN
score	o	NN
(	o	-LRB-
sex	o	NN
,	o	,
age	o	NN
,	o	,
systolic	o	JJ
blood	o	NN
pressure	o	NN
,	o	,
diabetes	o	NN
,	o	,
smoking	o	NN
,	o	,
prior	o	JJ
cardiovascular	o	JJ
disease	o	NN
,	o	,
atrial	o	JJ
fibrillation	o	NN
,	o	,
left	o	JJ
-	o	HYPH
ventricular	o	JJ
hypertrophy	o	NN
,	o	,
use	o	NN
of	o	IN
hypertensive	o	JJ
medications	o	NNS
)	o	-RRB-
at	o	IN
the	o	DT
baseline	o	NN
of	o	IN
each	o	DT
data	o	NN
cycle	o	NN
,	o	,
i.e.	o	FW
,	o	,
phases	o	NNS
3	o	CD
,	o	,
5	o	CD
,	o	,
and	o	CC
7	o	CD
(	o	-LRB-
14	o	CD
–	o	:
17	o	CD
)	o	-RRB-
.	o	.

Venous	ME	JJ
blood	ME	NN
was	o	VBD
taken	MP	VBN
in	o	IN
the	o	DT
fasting	o	VBG
state	o	NN
or	o	CC
at	QA	RB
least	QA	RBS
5	QA	CD
hours	QA	NNS
after	QL	IN
a	QL	DT
light	QL	JJ
,	QL	,
fat	QL	NN
-	QL	HYPH
free	QL	JJ
breakfast	QL	NN
.	o	.

Serum	ME	NN
for	ME	IN
lipid	ME	NN
analyses	ME	NNS
was	o	VBD
refrigerated	MP	VBN
at	o	IN
−	QA	NN
4	QA	CD
°	QA	CD
C	QA	NN
and	o	CC
assayed	MP	VBN
within	QA	IN
72	QA	CD
hours	QA	NNS
.	o	.

Cholesterol	o	NN
was	o	VBD
measured	o	VBN
with	o	IN
the	o	DT
use	o	NN
of	o	IN
a	o	DT
Cobas	o	NNP
Fara	o	NNP
centrifugal	o	JJ
analyzer	o	NN
(	o	-LRB-
Roche	o	NNP
Diagnostics	o	NNP
System	o	NNP
,	o	,
Nutley	o	NNP
,	o	,
New	o	NNP
Jersey	o	NNP
)	o	-RRB-
.	o	.

High	o	JJ
-	o	HYPH
density	o	NN
lipoprotein	o	NN
cholesterol	o	NN
was	o	VBD
measured	o	VBN
by	o	IN
precipitating	o	VBG
non	o	JJ
-	o	JJ
HDL	o	JJ
cholesterol	o	NN
with	o	IN
dextran	o	NN
sulfate	o	NN
-	o	HYPH
magnesium	o	NN
chloride	o	NN
using	o	VBG
a	o	DT
centrifuge	o	NN
and	o	CC
measuring	o	VBG
cholesterol	o	NN
in	o	IN
the	o	DT
supernatant	o	NN
.	o	.

Participants	o	NNS
underwent	o	VBD
an	o	DT
oral	o	JJ
glucose	o	NN
tolerance	o	NN
test	o	NN
and	o	CC
new	ME	JJ
venous	ME	JJ
blood	ME	NN
samples	ME	NNS
were	o	VBD
taken	MP	VBN
at	o	IN
2	QA	CD
hours	QA	NNS
postadministration	QL	NN
of	QL	IN
a	QL	DT
75	QA	CD
g	QA	NN
glucose	ME	NN
solution	ME	NN
.	o	.

Blood	o	NN
glucose	o	NN
was	o	VBD
measured	o	VBN
using	o	VBG
the	o	DT
glucose	ME	NN
oxidase	ME	NN
method	ME	NN
on	o	IN
a	o	DT
YSI	o	NNP
MODEL	o	NNP
2300	o	CD
STAT	o	NNP
PLUS	o	NNP
Analyzer	o	NNP
(	o	-LRB-
YSI	o	NNP
Corporation	o	NNP
,	o	,
Yellow	o	NNP
Springs	o	NNP
,	o	,
Ohio	o	NNP
;	o	:
mean	MP	JJ
coefficient	MP	NN
of	MP	IN
variation	MP	NN
:	o	:
1.4	QA	CD
%	QA	NN
–	QA	:
3.1	QA	CD
%	QA	NN
)	o	-RRB-
.	o	.

Diabetes	o	NN
was	o	VBD
defined	o	VBN
by	o	IN
fasting	ME	VBG
glucose	ME	NN
≥	QA	NN
7.0	QA	CD
mmol	QA	NN
/	QA	SYM
L	QA	NNP
or	o	CC
2	ME	CD
-	ME	HYPH
hour	ME	NN
postload	ME	NN
glucose	ME	NN
≥	QA	NN
11.1	QA	CD
mmol	QA	NN
/	QA	SYM
L	QA	NNP
,	o	,
reported	o	VBD
doctor	o	NN
diagnosed	o	VBD
diabetes	o	NN
,	o	,
or	o	CC
use	o	NN
of	o	IN
diabetes	o	NN
medication	o	NN
(	o	-LRB-
24	o	CD
)	o	-RRB-
.	o	.

We	o	PRP
measured	o	VBD
systolic	o	JJ
and	o	CC
diastolic	o	JJ
blood	o	NN
pressure	o	NN
twice	o	RB
in	o	IN
the	o	DT
sitting	o	VBG
position	o	NN
after	o	IN
5	QA	CD
minutes	QA	NNS
rest	ME	VBP
with	o	IN
a	o	DT
Hawksley	o	NNP
random	o	JJ
-	o	HYPH
zero	o	CD
sphygmomanometer	o	NN
(	o	-LRB-
phases	o	NNS
3	o	CD
and	o	CC
5	o	CD
)	o	-RRB-
(	o	-LRB-
Lynjay	o	NNP
Services	o	NNPS
Ltd.	o	NNP
,	o	,
Worthing	o	NNP
,	o	,
United	o	NNP
Kingdom	o	NNP
)	o	-RRB-
and	o	CC
OMRON	o	NNP
HEM	o	NNP
907	o	CD
(	o	-LRB-
phase	o	NN
7	o	CD
)	o	-RRB-
(	o	-LRB-
Omron	o	NNP
,	o	,
Milton	o	NNP
Keynes	o	NNP
,	o	,
United	o	NNP
Kingdom	o	NNP
)	o	-RRB-
,	o	,
the	o	DT
average	o	NN
of	o	IN
two	o	CD
readings	o	NNS
used	o	VBN
in	o	IN
the	o	DT
analysis	o	NN
.	o	.

Atrial	o	JJ
fibrillation	o	NN
was	o	VBD
identified	o	VBN
on	o	IN
the	o	DT
Glasgow	o	NNP
12	o	CD
-	o	HYPH
lead	o	NN
electrocardiogram	o	NN
analysis	o	NN
program	o	NN
combined	o	VBN
with	o	IN
manual	o	JJ
review	o	NN
(	o	-LRB-
Prof.	o	NNP
P	o	NNP
.	o	.

Macfarlane	o	NNP
,	o	,
University	o	NNP
of	o	IN
Glasgow	o	NNP
,	o	,
United	o	NNP
Kingdom	o	NNP
)	o	-RRB-
.	o	.

Limb	o	NN
lead	o	NN
electrocardiograms	o	NNS
were	o	VBD
classified	o	VBN
according	o	VBG
to	o	IN
the	o	DT
Minnesota	o	NNP
code	o	NN
(	o	-LRB-
25	o	CD
)	o	-RRB-
,	o	,
with	o	IN
tall	o	JJ
R	o	NN
waves	o	NNS
(	o	-LRB-
codes	o	NNS
3	o	CD
-	o	SYM
1	o	CD
to	o	IN
3	o	CD
-	o	SYM
3	o	CD
)	o	-RRB-
used	o	VBD
to	o	TO
reflect	o	VB
left	o	VBN
ventricular	o	JJ
hypertrophy	o	NN
.	o	.

Information	o	NN
on	o	IN
smoking	o	NN
and	o	CC
use	o	NN
of	o	IN
antihypertensive	o	JJ
drugs	o	NNS
and	o	CC
lipid	o	NN
-	o	HYPH
lowering	o	VBG
medication	o	NN
was	o	VBD
requested	o	VBN
at	o	IN
phases	o	NNS
3	o	CD
,	o	,
5	o	CD
,	o	,
and	o	CC
7	o	LS
.	o	.

In	o	IN
general	o	JJ
the	o	DT
sediment	o	NN
units	o	NNS
(	o	-LRB-
fine	o	JJ
detritus	o	NN
gyttja	o	NN
)	o	-RRB-
become	o	VBP
lighter	o	JJR
coloured	o	JJ
towards	o	IN
the	o	DT
surface	o	NN
of	o	IN
the	o	DT
sequence	o	NN
.	o	.

There	o	EX
are	o	VBP
,	o	,
however	o	RB
,	o	,
distinct	o	JJ
changes	o	NNS
in	o	IN
magnetic	o	JJ
susceptibility	o	NN
within	o	IN
GU	o	NNP
-	o	HYPH
3	o	NNP
,	o	,
which	o	WDT
also	o	RB
contains	o	VBZ
a	o	DT
distinct	ME	JJ
layer	ME	NN
of	ME	IN
clastic	ME	JJ
sediment	ME	NN
(	o	-LRB-
approximately	QA	RB
1	QA	CD
mm	QA	NN
thick	MP	JJ
)	o	-RRB-
with	o	IN
high	QL	JJ
magnetic	QL	JJ
susceptibility	QL	NN
at	o	IN
depth	MP	NN
of	o	IN
5.16	QA	CD
m.	QA	NN
Magnetic	o	JJ
susceptibility	o	NN
remains	o	VBZ
variable	o	JJ
in	o	IN
GU	o	NNP
-	o	HYPH
2	o	NNP
,	o	,
which	o	WDT
is	o	VBZ
a	o	DT
lighter	o	JJR
brown	o	JJ
fine	o	JJ
detritus	o	NN
gyttja	o	NN
.	o	.

The	o	DT
onset	o	NN
of	o	IN
liming	o	NN
within	o	IN
the	o	DT
catchment	o	NN
causes	o	VBZ
GU	o	NNP
-	o	HYPH
1	o	CD
to	o	TO
be	o	VB
characterised	o	VBN
by	o	IN
thin	o	JJ
layers	o	NNS
of	o	IN
light	o	JJ
coloured	o	JJ
non	o	JJ
-	o	JJ
dissolved	o	VBN
calcium	o	NN
carbonate	o	NN
.	o	.

The	o	DT
magnetic	o	JJ
susceptibility	o	NN
of	o	IN
the	o	DT
freeze	o	NN
-	o	HYPH
core	o	NN
was	o	VBD
not	o	RB
determined	o	VBN
.	o	.

Prior	o	RB
to	o	IN
VESTAL	o	JJ
analyses	o	NNS
,	o	,
a	o	DT
5	QA	CD
–	QA	:
55	QA	CD
Hz	QA	NNP
bandpass	ME	NN
filter	ME	NN
was	o	VBD
applied	o	VBN
.	o	.

VESTAL	ME	JJ
analyses	ME	NNS
examined	MP	VBD
activity	MP	NN
30	QA	CD
–	QA	:
130	QA	CD
ms	QA	NN
post	QL	JJ
-	QL	JJ
stimulus	QL	JJ
producing	o	VBG
a	o	DT
4D	o	NN
activation	o	NN
map	o	NN
(	o	-LRB-
3D	o	JJ
volumes	o	NNS
across	o	IN
time	o	NN
)	o	-RRB-
as	o	RB
well	o	RB
as	o	IN
a	o	DT
2D	o	NN
source	o	NN
time	o	NN
-	o	HYPH
course	o	NN
matrix	o	NN
.	o	.

The	o	DT
average	MP	JJ
percent	MP	NN
variance	MP	NN
explained	MP	VBD
for	o	IN
gradiometer	ME	NN
data	ME	NNS
using	ME	VBG
VESTAL	ME	NNP
was	o	VBD
95.81	QA	CD
%	QA	NN
for	o	IN
HC	QL	NNP
and	o	CC
94.38	QA	CD
%	QA	NN
for	o	IN
SZ	QL	NNP
.	o	.

The	o	DT
average	MP	JJ
percent	MP	NN
variance	MP	NN
explained	MP	VBD
for	o	IN
magnetometer	ME	NN
data	ME	NNS
using	ME	VBG
VESTAL	ME	JJ
program	o	NN
was	o	VBD
96.24	QA	CD
%	QA	NN
for	o	IN
HC	QL	NNP
and	o	CC
93.17	QA	CD
%	QA	NN
for	o	IN
SZ	QL	NNP
.	o	.

There	o	EX
were	o	VBD
no	o	DT
group	o	NN
differences	o	NNS
in	o	IN
percent	o	NN
variance	o	NN
explained	o	VBD
for	o	IN
gradiometer	ME	NN
data	ME	NNS
(	o	-LRB-
t	MP	XX
(	MP	-LRB-
39	MP	CD
)	MP	-RRB-
=	o	SYM
1.16	QA	CD
,	o	,
p	MP	CD
=	o	SYM
0.25	QA	CD
)	o	-RRB-
or	o	CC
magnetometer	ME	NN
data	ME	NNS
(	o	-LRB-
t	MP	XX
(	MP	-LRB-
39	MP	CD
)	MP	-RRB-
=	o	NFP
1.31	QA	CD
,	o	,
p	MP	NN
=	o	SYM
0.20	QA	CD
)	o	-RRB-
.	o	.

Three	o	CD
different	o	JJ
methods	o	NNS
were	o	VBD
used	o	VBN
to	o	TO
recover	o	VB
sediment	o	NN
cores	o	NNS
in	o	IN
2010	o	CD
.	o	.

The	o	DT
upper	QA	JJ
0.8	QA	CD
m	QA	NN
of	o	IN
sediments	ME	NNS
were	o	VBD
recovered	o	VBN
using	o	VBG
a	o	DT
freeze	o	NN
-	o	HYPH
coring	o	NN
technique	o	NN
