against	o	IN
one	o	CD
another	o	DT
.	o	.
It	o	PRP
is	o	VBZ
shown	o	VBN
that	o	IN
there	o	EX
are	o	VBP
five	o	CD
main	ME	JJ
contributors	ME	NNS
to	o	IN
differences	o	NNS
in	o	IN
energy	o	NN
delivery	o	NN
and	o	CC
the	o	DT
magnitude	o	NN
of	o	IN
these	o	DT
depends	o	VBZ
on	o	IN
the	o	DT
environments	o	NNS
in	o	IN
which	o	WDT
the	o	DT
devices	o	NNS
are	o	VBP
operated	o	VBN
.	o	.
The	o	DT
paper	o	NN
shows	o	VBZ
that	o	IN
two	o	CD
effects	ME	NNS
,	o	,
typically	o	RB
not	o	RB
considered	o	VBN
in	o	IN
inter	o	JJ
-	o	NNS
comparisons	o	NNS
,	o	,
dominate	o	VB
the	o	DT
reported	o	VBN
energy	o	NN
delivery	o	NN
.	o	.
Environmental	o	JJ
influences	o	NNS
such	o	JJ
as	o	IN
light	o	JJ
intensity	o	NN
,	o	,
spectrum	o	NN
and	o	CC
operating	o	VBG
temperature	o	NN
introduce	o	VBP
performance	ME	NN
variations	ME	NNS
typically	o	RB
in	o	IN
the	o	DT
range	o	NN
of	o	IN
2–7	o	CD
%	o	NN
in	o	IN
the	o	DT
course	o	NN
of	o	IN
a	o	DT
year	o	NN
.	o	.
However	o	RB
,	o	,
most	o	JJS
comparative	o	JJ
tests	o	NNS
are	o	VBP
carried	o	VBN
out	o	RP
only	o	RB
for	o	IN
short	o	JJ
periods	o	NNS
of	o	IN
time	o	NN
,	o	,
in	o	IN
the	o	DT
order	o	NN
of	o	IN
months	o	NNS
.	o	.
Here	o	RB
,	o	,
the	o	DT
power	o	NN
rating	o	NN
is	o	VBZ
a	o	DT
key	o	JJ
factor	o	NN
and	o	CC
adds	o	VBZ
uncertainty	o	NN
for	o	IN
new	o	JJ
technologies	o	NNS
such	o	JJ
as	o	IN
thin	o	JJ
films	o	NNS
often	o	RB
in	o	IN
the	o	DT
range	o	NN
of	o	IN
10–15	o	CD
%	o	NN
.	o	.
This	o	DT
dominates	o	VBZ
inter	o	NN
-	o	NNS
comparisons	o	NNS
looking	o	VBG
at	o	IN
as	o	IN
-	o	HYPH
new	o	JJ
,	o	,
first	o	JJ
-	o	HYPH
year	o	NN
energy	o	NN
yields	o	NNS
,	o	,
yet	o	CC
considering	o	VBG
the	o	DT
life	o	NN
-	o	HYPH
time	o	NN
energy	o	NN
yield	o	NN
it	o	PRP
is	o	VBZ
found	o	VBN
that	o	IN
ageing	o	VBG
causes	o	VBZ
up	o	IN
to	o	TO
25	o	CD
%	o	NN
variation	o	NN
between	o	IN
different	ME	JJ
devices	ME	NNS
.	o	.
The	o	DT
durability	o	NN
of	o	IN
devices	o	NNS
and	o	CC
performance	o	NN
-	o	HYPH
maintenance	o	NN
is	o	VBZ
thus	o	RB
the	o	DT
most	o	RBS
significant	o	JJ
factor	o	NN
affecting	o	VBG
energy	o	NN
delivery	o	NN
,	o	,
a	o	DT
major	o	JJ
determinant	o	NN
of	o	IN
electricity	o	NN
cost	o	NN
.	o	.
The	o	DT
discussion	o	NN
is	o	VBZ
based	o	VBN
on	o	IN
long	o	JJ
-	o	HYPH
term	o	NN
measurements	o	NNS
carried	o	VBN
out	o	RP
in	o	IN
Loughborough	o	NNP
,	o	,
UK	o	NNP
by	o	IN
the	o	DT
Centre	o	NNP
for	o	IN
Renewable	o	NNP
Energy	o	NNP
Systems	o	NNPS
Technology	o	NNP
(	o	-LRB-
CREST	o	NN
)	o	-RRB-
at	o	IN
Loughborough	o	NNP
University	o	NNP
.	o	.

GFP	o	NNP
-	o	HYPH
expressing	o	VBG
H9	o	NNP
,	o	,
BBHX8	o	NN
,	o	,
and	o	CC
A1ATD-1	o	JJ
cells	o	NNS
were	o	VBD
generated	o	VBN
by	o	IN
stable	o	JJ
transfection	o	NN
using	o	VBG
lipofectamine	o	NN
2000	o	CD
(	o	-LRB-
Invitrogen	o	NNP
)	o	-RRB-
as	o	IN
described	o	VBN
previously	o	RB
(	o	-LRB-
Vallier	o	NNP
et	o	FW
al	o	NNP
.	o	.
,	o	,
2001	o	CD
)	o	-RRB-
.	o	.
GFP	o	NNP
-	o	HYPH
positive	o	JJ
cells	o	NNS
were	o	VBD
differentiated	o	VBN
into	o	IN
foregut	o	JJ
cells	o	NNS
and	o	CC
then	o	RB
dissociated	o	VBD
into	o	IN
single	o	JJ
cells	o	NNS
.	o	.
An	o	DT
individually	o	RB
isolated	o	VBN
GFP	o	NNP
cell	o	NN
was	o	VBD
then	o	RB
transferred	o	VBN
into	o	IN
a	o	DT
well	o	RB
containing	o	VBG
non	o	JJ
-	o	JJ
GFP	o	JJ
-	o	HYPH
positive	o	JJ
hFSCs	o	NN
.	o	.
Wells	ME	NNS
were	o	VBD
visually	o	RB
inspected	o	VBN
12	o	CD
hr	o	NNS
after	o	IN
plating	o	VBG
,	o	,
and	o	CC
wells	o	NNS
containing	o	VBG
a	o	DT
single	o	JJ
GFP	o	NNP
-	o	HYPH
positive	o	JJ
hFSC	o	NNP
were	o	VBD
selected	o	VBN
for	o	IN
clonal	o	JJ
expansion	o	NN
.	o	.

Enceladus	ME	NNP
,	o	,
one	o	CD
out	o	IN
of	o	IN
currently	o	RB
62	o	CD
satellites	o	NNS
of	o	IN
Saturn	ME	NNP
,	o	,
orbits	o	VBZ
the	o	DT
planet	o	NN
at	o	IN
a	o	DT
distance	o	NN
of	o	IN
3.95	o	CD
Saturn	o	NN
radii	o	NN
RS	o	NNP
(	o	-LRB-
1RS	ME	CD
=	o	SYM
60,268	o	CD
km	o	NNS
)	o	-RRB-
and	o	CC
is	o	VBZ
embedded	o	VBN
in	o	IN
the	o	DT
radiation	o	NN
belts	o	NNS
of	o	IN
Saturn	o	NNP
’s	o	NNP
inner	o	JJ
magnetosphere	o	JJ
.	o	.
Even	o	RB
with	o	IN
a	o	DT
small	o	JJ
radius	o	NN
REnc	o	NNP
of	o	IN
only	o	RB
252	o	CD
km	o	NNS
and	o	CC
an	o	DT
apparent	o	JJ
similarity	o	NN
to	o	IN
other	o	JJ
icy	o	JJ
moons	o	NNS
,	o	,
this	o	DT
moon	o	NN
is	o	VBZ
by	o	IN
far	o	RB
the	o	DT
most	o	RBS
important	o	JJ
internal	o	JJ
source	o	NN
of	o	IN
dust	o	NN
,	o	,
neutral	o	JJ
gas	o	NN
and	o	CC
plasma	o	NN
in	o	IN
the	o	DT
saturnian	o	JJ
system	o	NN
and	o	CC
especially	o	RB
in	o	IN
the	o	DT
magnetosphere	o	NN
.	o	.
As	o	IN
already	o	RB
inferred	o	VBN
from	o	IN
data	o	NNS
of	o	IN
the	o	DT
first	o	JJ
flybys	o	NN
of	o	IN
the	o	DT
Pioneer	ME	NNP
11	ME	CD
(	o	-LRB-
1979	o	CD
)	o	-RRB-
,	o	,
Voyager	ME	NNP
1	ME	CD
(	o	-LRB-
1980	o	CD
)	o	-RRB-
and	o	CC
Voyager	ME	NNP
2	ME	CD
(	o	-LRB-
1981	o	CD
)	o	-RRB-
spacecraft	o	NN
,	o	,
respectively	o	RB
(	o	-LRB-
Smith	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
1981	o	CD
;	o	:
Krimigis	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
1982	o	CD
)	o	-RRB-
,	o	,
this	o	DT
moon	o	NN
plays	o	VBZ
the	o	DT
same	o	JJ
role	o	NN
Io	o	NNP
does	o	VBZ
for	o	IN
the	o	DT
jovian	o	JJ
system	o	NN
.	o	.
The	o	DT
Cassini	ME	NNP
spacecraft	ME	NN
,	o	,
in	o	IN
orbit	o	NN
around	o	IN
Saturn	o	NNP
since	o	IN
July	o	NNP
2004	o	CD
,	o	,
has	o	VBZ
flown	o	VBN
by	o	IN
Enceladus	o	NNP
14	o	CD
times	o	NNS
between	o	IN
2005	o	CD
and	o	CC
2010	o	CD
.	o	.
Data	o	NNS
from	o	IN
Cassini	o	NNP
instrument	o	NN
teams	o	NNS
identified	o	VBD
a	o	DT
plume	o	NN
of	o	IN
water	o	NN
geysers	o	NNS
above	o	IN
the	o	DT
so	o	RB
called	o	VBN
“	o	``
tigerstripes	o	NNS
”	o	''
on	o	IN
the	o	DT
south	o	JJ
pole	o	NN
of	o	IN
the	o	DT
moon	o	NN
(	o	-LRB-
Dougherty	o	NNP
et	o	NN
al	o	NNP
.	o	.
,	o	,
2006	o	CD
;	o	:
Porco	o	NNP
et	o	FW
al	o	NNP
.	o	.
,	o	,
2006	o	CD
)	o	-RRB-
.	o	.
This	o	DT
discovery	o	NN
is	o	VBZ
one	o	CD
of	o	IN
the	o	DT
most	o	RBS
important	o	JJ
findings	o	NNS
to	o	TO
better	o	RBR
understand	o	VB
the	o	DT
saturnian	o	JJ
magnetosphere	o	NN
.	o	.
The	o	DT
material	o	NN
released	o	VBN
in	o	IN
the	o	DT
form	o	NN
of	o	IN
water	o	NN
gas	o	NN
,	o	,
ice	o	NN
molecules	o	NNS
and	o	CC
dust	o	NN
(	o	-LRB-
Waite	o	VB
et	o	FW
al	o	NNP
.	o	.
,	o	,
2006	o	CD
;	o	:
Spahn	o	NNP
et	o	NNP
al	o	NNP
.	o	.
,	o	,
2006	o	CD
)	o	-RRB-
from	o	IN
those	o	DT
geysers	o	NNS
is	o	VBZ
the	o	DT
main	o	JJ
source	o	NN
of	o	IN
the	o	DT
E	o	NN
-	o	NN
ring	o	NN
and	o	CC
the	o	DT
neutral	o	JJ
torus	o	NN
and	o	CC
is	o	VBZ
the	o	DT
major	o	JJ
plasma	o	NN
source	o	NN
of	o	IN
water	o	NN
group	o	NN
ions	o	NNS
in	o	IN
the	o	DT
magnetosphere	o	NN
.	o	.
A	o	DT
summary	o	NN
of	o	IN
Enceladus	o	NNP
findings	o	NNS
from	o	IN
Cassini	o	NNP
measurements	o	NNS
is	o	VBZ
very	o	RB
well	o	RB
presented	o	VBN
by	o	IN
Spencer	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2009	o	CD
)	o	-RRB-
.	o	.

Refined	ME	JJ
crystallographic	ME	JJ
parameters	ME	NNS
for	ME	IN
(	ME	-LRB-
1	ME	CD
)	ME	-RRB-
from	ME	IN
PXD	ME	NNP
and	ME	CC
PND	ME	NNP
at	o	IN
298	o	CD
K.	o	NNS

The	o	DT
boundary	o	JJ
conditions	o	NNS
were	o	VBD
as	o	IN
follows	o	VBZ
.	o	.
On	o	IN
the	o	DT
top	o	NN
,	o	,
bottom	o	NN
and	o	CC
right	o	JJ
boundaries	o	NNS
a	o	DT
no	o	DT
-	o	HYPH
slip	o	NN
boundary	o	JJ
condition	o	NN
was	o	VBD
applied	o	VBN
.	o	.
On	o	IN
the	o	DT
left	o	JJ
boundary	o	NN
a	o	DT
Dirichlet	o	NNP
boundary	o	JJ
condition	o	NN
enforced	o	VBD
a	o	DT
sinusoidal	o	NN
in-/outflow	o	IN
velocity	o	NN
:	o	:
u(x	o	UH
,	o	,
y	o	LS
,	o	,
t)	o	NN
=	o	FW
(−2sin(2πt	o	NN
/	o	SYM
P)0),where	o	NN
P	o	NN
is	o	VBZ
the	o	DT
tidal	o	JJ
period	o	NN
time	o	NN
.	o	.
Due	o	IN
to	o	IN
the	o	DT
small	o	JJ
basin	o	NN
size	o	NN
,	o	,
a	o	DT
realistically	o	RB
long	o	JJ
tidal	o	JJ
period	o	NN
would	o	MD
lead	o	VB
to	o	IN
an	o	DT
excessively	o	RB
large	o	JJ
tidal	o	JJ
range	o	NN
.	o	.
Therefore	o	RB
,	o	,
the	o	DT
tidal	ME	JJ
period	ME	NN
was	o	VBD
defined	o	VBN
to	o	TO
be	o	VB
P	o	NNP
≡	o	NNP
10	o	CD
min	o	NN
,	o	,
which	o	WDT
resulted	o	VBD
in	o	IN
a	o	DT
tidal	ME	JJ
range	ME	NN
of	o	IN
±12	o	NNS
m.	o	NN
The	o	DT
simulation	ME	NN
time	ME	NN
was	o	VBD
set	o	VBN
to	o	IN
one	o	CD
full	o	JJ
tidal	o	JJ
period	o	NN
with	o	IN
a	o	DT
time	o	NN
step	o	NN
of	o	IN
Δt	o	NNP
=	o	SYM
12	o	CD
s.	o	NN
No	o	DT
spin	o	NN
up	o	RP
phase	o	NN
was	o	VBD
applied	o	VBN
,	o	,
as	o	IN
its	o	PRP$
effect	o	NN
is	o	VBZ
assumed	o	VBN
to	o	TO
be	o	VB
small	o	JJ
due	o	IN
to	o	IN
the	o	DT
relatively	o	RB
short	o	JJ
extent	o	NN
of	o	IN
the	o	DT
domain	o	NN
.	o	.

A	o	DT
thin	o	JJ
ZnO	o	NN
(	o	-LRB-
<	o	XX
200	o	CD
nm	o	NNS
)	o	-RRB-
film	ME	NN
grown	o	VBN
by	o	IN
Atmospheric	o	NNP
Atomic	o	NNP
Layer	o	NNP
Deposition	o	NNP
(	o	-LRB-
AALD	o	NNP
)	o	-RRB-
in	o	IN
a	o	DT
matter	o	NN
of	o	IN
minutes	o	NNS
was	o	VBD
studied	o	VBN
as	o	IN
a	o	DT
hole	o	NN
-	o	HYPH
blocking	o	VBG
layer	o	NN
in	o	IN
poly(3-hexylthiophene-2,5-diyl):[6,6]-phenyl	o	JJ
-	o	:
C61-buyric	o	JJ
acid	o	NN
methyl	o	NN
ester	o	NN
(	o	-LRB-
P3HT	o	NNP
:	o	:
PCBM	o	NNP
)	o	-RRB-
based	o	VBN
inverted	o	VBD
solar	o	JJ
cells	o	NNS
.	o	.
These	o	DT
AALD	ME	NNP
ZnO	ME	NNP
layers	ME	NNS
were	o	VBD
compact	o	JJ
,	o	,
had	o	VBD
a	o	DT
high	o	JJ
electron	o	NN
mobility	o	NN
of	o	IN
3.4	o	CD
+	o	SYM
0.1	o	CD
cm2	o	NN
/	o	NFP
Vs	o	NNP
,	o	,
had	o	VBD
up	o	IN
to	o	TO
100	o	CD
%	o	NN
transmittance	o	NN
to	o	IN
visible	o	JJ
light	o	NN
,	o	,
and	o	CC
a	o	DT
good	o	JJ
wettability	o	NN
for	o	IN
the	o	DT
blend	o	NN
.	o	.
Despite	o	IN
the	o	DT
very	o	RB
rapid	o	JJ
,	o	,
open	o	JJ
atmosphere	o	NN
growth	o	NN
method	o	NN
,	o	,
the	o	DT
cell	o	NN
performance	o	NN
was	o	VBD
comparable	o	JJ
with	o	IN
some	o	DT
of	o	IN
the	o	DT
best	o	RBS
inverted	o	VBN
bulk	o	JJ
heterojunction	o	NN
P3HT	o	NNP
:	o	:
PCBM	o	NNP
cells	o	NNS
in	o	IN
the	o	DT
literature	o	NN
.	o	.
The	o	DT
performance	ME	NN
was	o	VBD
also	o	RB
maintained	o	VBN
after	o	IN
200	o	CD
days	o	NNS
of	o	IN
storage	o	NN
in	o	IN
air	o	NN
in	o	IN
the	o	DT
dark	o	NN
.	o	.

It	o	PRP
is	o	VBZ
important	o	JJ
to	o	TO
note	o	VB
that	o	IN
the	o	DT
divalent	ME	JJ
cation	ME	NN
Cd2	ME	NN
+	ME	CC
has	o	VBZ
an	o	DT
ionic	o	JJ
radius	o	NN
of	o	IN
0.097	o	CD
nm	o	NN
[	o	-LRB-
22	o	CD
]	o	-RRB-
,	o	,
which	o	WDT
leads	o	VBZ
to	o	IN
a	o	DT
number	o	NN
of	o	IN
speculative	o	JJ
points	o	NNS
;	o	,
(	o	-LRB-
1	o	LS
)	o	-RRB-
the	o	DT
diameter	o	NN
of	o	IN
the	o	DT
cation	o	NN
is	o	VBZ
smaller	o	JJR
than	o	IN
the	o	DT
internal	o	JJ
cavity	o	NN
of	o	IN
the	o	DT
amylose	ME	NN
helix	ME	NN
(	o	-LRB-
double	o	JJ
or	o	CC
single	o	JJ
;	o	:
ca	o	MD
.	o	.
0.4–1.0	o	VB
nm	o	NN
)	o	-RRB-
,	o	,
which	o	WDT
itself	o	PRP
is	o	VBZ
presumably	o	RB
flexible	o	JJ
under	o	IN
the	o	DT
synthesis	o	NN
conditions	o	NNS
to	o	TO
accommodate	o	VB
introduction	o	NN
of	o	IN
the	o	DT
Cd2	o	NN
+	o	XX
into	o	IN
its	o	PRP$
hydrophobic	o	NN
cavity	o	NN
(	o	-LRB-
perhaps	o	RB
occupying	o	VBG
micropores	o	NNS
(	o	-LRB-
Table	o	NN
1	o	CD
)	o	-RRB-
;	o	,
(	o	-LRB-
2	o	LS
)	o	-RRB-
the	o	DT
diameter	o	NN
is	o	VBZ
also	o	RB
approximately	o	RB
the	o	DT
same	o	JJ
length	o	NN
as	o	IN
the	o	DT
(	o	-LRB-
OH	o	NNP
)	o	-RRB-
H	ME	NN
-	ME	HYPH
bonding	ME	VBG
distances	o	NNS
(	o	-LRB-
i.e.	o	FW
0.19–0.21	o	NNP
nm	o	NN
)	o	-RRB-
[	o	-LRB-
23	o	CD
]	o	-RRB-
between	o	IN
adjacent	o	JJ
glucose	o	NN
residues	o	NNS
that	o	WDT
form	o	VBP
the	o	DT
amylose	o	NN
helix	o	NN
(	o	-LRB-
believed	o	VBN
to	o	TO
be	o	VB
key	o	JJ
to	o	IN
the	o	DT
formation	o	NN
of	o	IN
the	o	DT
porous	o	JJ
polysaccharide	o	NN
phase	o	NN
)	o	-RRB-
;	o	:
[	o	-LRB-
15,24	o	CD
]	o	-RRB-
consequently	o	RB
coordination	o	NN
of	o	IN
Cd2	o	NN
+	o	CC
may	o	MD
stabilise	o	VB
an	o	DT
alternative	o	JJ
metastable	o	JJ
polysaccharide	o	NN
confirmation(s	o	NNP
)	o	-RRB-
,	o	,
gel	o	NN
state	o	NN
and	o	CC
in	o	IN
turn	o	NN
expanded	o	VBN
surface	o	NN
properties	o	NNS
.	o	.
It	o	PRP
is	o	VBZ
thought	o	VBN
that	o	IN
at	o	IN
low	o	JJ
loadings	o	NNS
(	o	-LRB-
e.g.	o	JJ
CdS3	o	NN
)	o	-RRB-
,	o	,
Cd2	o	NN
+	o	CC
is	o	VBZ
adsorbed	o	VBN
initially	o	RB
within	o	IN
the	o	DT
(	o	-LRB-
smaller	o	JJR
)	o	-RRB-
pores	o	NNS
of	o	IN
MS	o	NNP
,	o	,
leading	o	VBG
to	o	IN
a	o	DT
nanoconfinement	o	NN
of	o	IN
the	o	DT
forming	o	VBG
CdS	o	JJ
phase	o	NN
.	o	.
CdS	o	NNP
will	o	MD
nucleate	o	VB
here	o	RB
presumably	o	RB
according	o	VBG
to	o	IN
a	o	DT
pseudo	o	NN
-	o	JJ
epitaxial	o	JJ
growth	o	NN
,	o	,
generating	o	VBG
confined	o	VBN
,	o	,
amorphous	o	JJ
nanoparticles	o	NNS
or	o	CC
“	o	``
seeds	o	NNS
”	o	''
(	o	-LRB-
as	o	IN
indicated	o	VBN
from	o	IN
XRD	o	NNP
data	o	NNS
)	o	-RRB-
.	o	.
As	o	IN
CdS	o	NNP
nanoparticles	o	NNS
grow	o	VBP
and	o	CC
fill	o	VB
the	o	DT
porous	o	JJ
domains	o	NNS
as	o	IN
loading	o	NN
increases	o	NNS
,	o	,
the	o	DT
polysaccharide	o	NN
structure	o	NN
remains	o	VBZ
flexible	o	JJ
,	o	,
particularly	o	RB
in	o	IN
the	o	DT
presence	o	NN
of	o	IN
water	o	NN
(	o	-LRB-
or	o	CC
water	o	NN
/	o	SYM
alcohol	o	NN
mixtures	o	NNS
)	o	-RRB-
,	o	,
and	o	CC
the	o	DT
hydrogen	o	NN
bond	o	NN
network	o	NN
may	o	MD
then	o	RB
rearrange	o	VB
accordingly	o	RB
to	o	TO
accommodate	o	VB
the	o	DT
inorganic	o	JJ
phase	o	NN
.	o	.
As	o	IN
the	o	DT
CdS	o	NNP
clusters	o	NNS
grow	o	VBP
in	o	IN
size	o	NN
(	o	-LRB-
and	o	CC
becoming	o	VBG
increasingly	o	RB
crystalline	o	JJ
)	o	-RRB-
in	o	IN
the	o	DT
mesopores	o	NNS
,	o	,
the	o	DT
electrostatic	o	JJ
repulsion	o	NN
increases	o	VBZ
the	o	DT
average	o	JJ
pore	o	NN
size	o	NN
but	o	CC
with	o	IN
no	o	DT
reduction	o	NN
in	o	IN
surface	o	NN
area	o	NN
presumably	o	RB
as	o	IN
a	o	DT
consequence	o	NN
of	o	IN
an	o	DT
increased	o	VBN
primary	o	JJ
particle	o	NN
separation	o	NN
within	o	IN
the	o	DT
gel	o	NN
phase	o	NN
.	o	.
This	o	DT
is	o	VBZ
an	o	DT
interesting	o	JJ
observation	o	NN
and	o	CC
may	o	MD
lead	o	VB
to	o	IN
the	o	DT
synthesis	o	NN
of	o	IN
a	o	DT
variety	o	NN
of	o	IN
polysaccharide	o	NN
/	o	SYM
inorganic	o	JJ
hybrids	o	NNS
and	o	CC
templated	o	VBN
materials	o	NNS
,	o	,
as	o	RB
well	o	RB
as	o	IN
the	o	DT
potential	o	NN
to	o	TO
utilise	o	VB
ionic	o	JJ
potential	o	NN
to	o	TO
direct	o	VB
textural	o	JJ
properties	o	NNS
of	o	IN
polysaccharide	o	NN
gels	o	NNS
and	o	CC
associated	o	VBD
porous	o	JJ
xero-	o	NN
and	o	CC
aerogels	o	NNS
.	o	.

(	o	-LRB-
A	o	NN
)	o	-RRB-
Flow	o	NN
-	o	HYPH
cytometric	o	JJ
analyses	o	NNS
for	o	IN
MHC	o	NNP
-	o	HYPH
I	o	NNP
(	o	-LRB-
HLA	o	NNP
-	o	HYPH
A	o	NNP
,	o	,
HLA	o	NNP
-	o	HYPH
B	o	NNP
,	o	,
and	o	CC
HLA	o	NNP
-	o	HYPH
C	o	NNP
)	o	-RRB-
.	o	.
Incubation	o	NN
of	o	IN
the	o	DT
cells	ME	NNS
with	o	IN
IFN	o	NNP
-	o	HYPH
γ	o	NNP
for	o	IN
48	o	CD
hr	o	NN
increased	o	VBD
the	o	DT
MHC	o	NNP
-	o	:
I	o	PRP
expression	o	NN
(	o	-LRB-
green	o	NNP
)	o	-RRB-
.	o	.

As	o	IN
expected	o	VBN
our	o	PRP$
design	o	NN
did	o	VBD
not	o	RB
deadlock	o	VB
whereas	o	IN
a	o	DT
conventional	o	JJ
unit	o	NN
deadlocked	o	VBD
roughly	o	RB
2	o	CD
%	o	NN
of	o	IN
the	o	DT
times	ME	NNS
that	ME	IN
a	ME	DT
glitch	ME	NN
appears	ME	VBZ
.	o	.
This	o	DT
is	o	VBZ
very	o	RB
significant	o	JJ
as	o	IN
a	o	DT
single	o	JJ
deadlock	o	NN
has	o	VBZ
the	o	DT
potential	o	NN
to	o	TO
cripple	o	VB
a	o	DT
link	o	NN
permanently	o	RB
(	o	-LRB-
until	o	IN
the	o	DT
whole	o	JJ
system	o	NN
is	o	VBZ
rebooted	o	VBN
)	o	-RRB-
.	o	.
Given	o	VBN
the	o	DT
communication	o	NN
-	o	HYPH
intensive	o	JJ
application	o	NN
model	o	NN
supported	o	VBN
by	o	IN
SpiNNaker	o	NN
this	o	DT
would	o	MD
mean	o	VB
a	o	DT
network	o	NN
becoming	o	VBG
highly	o	RB
degraded	o	VBN
very	o	RB
quickly	o	RB
if	o	IN
glitches	o	NNS
appeared	o	VBD
.	o	.

To	o	TO
increase	o	VB
reflectance	o	NN
of	o	IN
the	o	DT
HSQ	o	NNP
film	o	NN
and	o	CC
to	o	TO
avoid	o	VB
light	o	JJ
transmission	o	NN
and	o	CC
reflection	o	NN
from	o	IN
the	o	DT
metal	o	NN
substrate	o	NN
,	o	,
we	o	PRP
sputter	o	VBP
coated	o	VBD
cured	o	VBD
HSQ	o	NNP
samples	o	NNS
with	o	IN
a	o	DT
thin	o	JJ
film	o	NN
of	o	IN
gold	o	NN
/	o	SYM
palladium	o	NN
(	o	-LRB-
80/20	o	CD
)	o	-RRB-
alloy	ME	NN
.	o	.
We	o	PRP
used	o	VBD
the	o	DT
Balzers	o	NNPS
SCD	o	NNP
004	o	CD
sputter	o	NN
coater	o	NN
,	o	,
operated	o	VBN
with	o	IN
0.06–0.07	o	CD
mBar	o	NNP
pressure	o	NN
of	o	IN
Argon	ME	NNP
.	o	.
Samples	ME	NNS
have	o	VBP
been	o	VBN
processed	ME	VBN
for	o	IN
240	o	CD
s	o	NN
at	o	IN
30	o	CD
mA	o	CD
current	o	JJ
.	o	.
A	o	DT
silicon	o	NN
wafer	o	NN
is	o	VBZ
always	o	RB
included	o	VBN
to	o	TO
examine	o	VB
the	o	DT
effect	o	NN
of	o	IN
sputtering	o	VBG
on	o	IN
roughness	o	NN
.	o	.

The	o	DT
following	o	VBG
are	o	VBP
the	o	DT
supplementary	o	JJ
data	o	NNS
related	o	VBN
to	o	IN
this	o	DT
article	o	NN
:	o	:
Fig	o	NN
.	o	.
S1The	o	NN
yield	ME	NN
records	ME	NNS
of	o	IN
recent	o	JJ
two	o	CD
years	o	NNS
.	o	.
The	o	DT
yield	o	NN
level	o	NN
between	o	IN
dashed	o	VBN
lines	o	NNS
indicated	o	VBD
the	o	DT
yield	o	NN
range	o	NN
of	o	IN
local	o	JJ
farmers	o	NNS
who	o	WP
practice	o	VBP
rotations	o	NNS
.	o	.

Site	o	NN
location	o	NN
.	o	.
The	o	DT
inset	o	NN
shows	o	VBZ
an	o	DT
outline	o	NN
map	o	NN
of	o	IN
Sweden	o	NNP
and	o	CC
the	o	DT
approximate	o	JJ
location	o	NN
of	o	IN
Gyltigesjön	o	NNP
(	o	-LRB-
circle	o	NN
)	o	-RRB-
in	o	IN
the	o	DT
south	o	NN
.	o	.
The	o	DT
coring	o	NN
location	o	NN
at	o	IN
the	o	DT
lakes	ME	NNS
deepest	o	JJS
point	o	NN
of	o	IN
approximately	o	RB
19	o	CD
m	o	NN
is	o	VBZ
marked	o	VBN
by	o	IN
the	o	DT
white	o	JJ
circle	o	NN
.	o	.
Large	o	JJ
(	o	-LRB-
small	o	JJ
)	o	-RRB-
arrows	o	NNS
show	o	VBP
major	o	JJ
(	o	-LRB-
minor	o	JJ
)	o	-RRB-
inflows	o	NNS
and	o	CC
outflows	o	NNS
.	o	.
The	o	DT
bathymetry	o	NN
is	o	VBZ
based	o	VBN
on	o	IN
Guhrén	o	NNP
et	o	NNP
al	o	NNP
.	o	.
(	o	-LRB-
2003	o	CD
)	o	-RRB-
.	o	.

•	o	NFP
Adult	o	NNP
hRPESC	o	CD
-	o	HYPH
derived	o	VBN
RPE	o	NNP
had	o	VBD
comparable	o	JJ
in	o	IN
vitro	o	FW
characteristics	o	NNS
to	o	IN
fetal	o	JJ
hRPE	o	NNP
•	o	NFP
hRPE	ME	JJ
monolayers	ME	NNS
survived	o	VBD
4	o	CD
weeks	o	NNS
on	o	IN
PET	o	NNP
carriers	o	NNS
under	o	IN
the	o	DT
rabbit	o	NN
retina	o	NN
•	o	ADD
Better	o	JJR
xenograft	o	NN
survival	o	NN
may	o	MD
be	o	VB
due	o	JJ
to	o	IN
the	o	DT
maintained	o	VBN
hRPE	o	JJ
cell	o	NN
polarity	o	NN
•	o	NNP
Atrophy	o	NNP
of	o	IN
the	o	DT
retina	o	NN
overlaying	o	VBG
the	o	DT
hRPE	o	JJ
xenograft	o	NN
remains	o	VBZ
a	o	DT
future	o	JJ
challenge	o	NN

Minority	o	NN
carrier	o	NN
lifetime	o	NN
was	o	VBD
measured	o	VBN
using	o	VBG
transient	o	JJ
or	o	CC
quasi	o	RB
-	o	JJ
steady	o	JJ
-	o	HYPH
state	o	NN
photoconductance	o	NN
[	o	-LRB-
38	o	CD
]	o	-RRB-
methods	o	NNS
,	o	,
with	o	IN
a	o	DT
Sinton	o	NNP
WCT-120	o	NNP
lifetime	o	NN
tester	o	NN
.	o	.
The	o	DT
injection	ME	NN
level	ME	NN
range	ME	NN
studied	o	VBD
varied	o	JJ
with	o	IN
the	o	DT
lifetime	o	NN
of	o	IN
the	o	DT
sample	o	NN
,	o	,
but	o	CC
was	o	VBD
usually	o	RB
in	o	IN
the	o	DT
